funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
griewank,Griewank,824,2127,gradient,3,"[-10.0, 10.0]","[-2.881247570691756, -6.258288882616068, 5.599316447299325]","[-3.1400225889659588, -8.876714332303928, 5.433656777429415]",0.029576809121333425,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,825,2128,gradient,3,"[-10.0, 10.0]","[6.624154276840606, 9.391225421525672, 3.1677768241929023]","[6.280045174201268, 8.877002422950337, 0.006406454175713953]",0.029591014968236018,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,826,2129,gradient,3,"[-10.0, 10.0]","[-2.500789467564606, -5.68513156568538, -9.697623550139959]","[-3.140022534958068, -4.438523187394462, -10.864610002723602]",0.03696110154928001,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,827,2130,gradient,3,"[-10.0, 10.0]","[-2.5849026745282355, 8.80723100946689, -8.670002410915503]","[-3.1400225606028043, 8.876863250481875, -5.44028189532256]",0.029585031824983732,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,828,2131,gradient,3,"[-10.0, 10.0]","[7.511638594821285, 5.94069290453891, 4.9270762329000775]","[6.28004522315962, 4.438550643111816, 5.432266604936601]",0.022185824477833682,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,829,2132,gradient,3,"[-10.0, 10.0]","[9.973546593132973, 1.62669038663938, 4.077662917096685]","[9.420067797733436, 0.000121530425996164, 5.4307143323954445]",0.029587703879598082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,830,2124,gradient,3,"[-10.0, 10.0]","[8.486350086427358, -7.110478176274353, -9.614558045691554]","[9.420066694856285, -4.439420428737659, -10.857086429136835]",0.05670486588867285,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,831,2125,gradient,3,"[-10.0, 10.0]","[-5.463644906209715, 1.702085683369079, -9.712917177693125]","[-6.28004506496659, 0.00013268942364636185, -10.864168890940231]",0.039430046396843554,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,832,2126,gradient,3,"[-10.0, 10.0]","[8.194301372295886, -8.732281720376635, 8.563560073526965]","[6.280045820341439, -8.876609982562183, 10.844564984099776]",0.059228916031124346,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,833,2127,gradient,3,"[-10.0, 10.0]","[-2.881247570691756, -6.258288882616068, 5.599316447299325]","[-3.1400225889659588, -8.876714332303928, 5.433656777429415]",0.029576809121333425,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,834,2128,gradient,3,"[-10.0, 10.0]","[6.624154276840606, 9.391225421525672, 3.1677768241929023]","[6.280045174201268, 8.877002422950337, 0.006406454175713953]",0.029591014968236018,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,835,2129,gradient,3,"[-10.0, 10.0]","[-2.500789467564606, -5.68513156568538, -9.697623550139959]","[-3.140022534958068, -4.438523187394462, -10.864610002723602]",0.03696110154928001,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,836,2130,gradient,3,"[-10.0, 10.0]","[-2.5849026745282355, 8.80723100946689, -8.670002410915503]","[-3.1400225606028043, 8.876863250481875, -5.44028189532256]",0.029585031824983732,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,837,2131,gradient,3,"[-10.0, 10.0]","[7.511638594821285, 5.94069290453891, 4.9270762329000775]","[6.28004522315962, 4.438550643111816, 5.432266604936601]",0.022185824477833682,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,838,2132,gradient,3,"[-10.0, 10.0]","[9.973546593132973, 1.62669038663938, 4.077662917096685]","[9.420067797733436, 0.000121530425996164, 5.4307143323954445]",0.029587703879598082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,839,2133,gradient,3,"[-10.0, 10.0]","[-8.465207166584118, 0.9016999239653174, -5.014077954199918]","[-9.420067841737701, 4.859556669368228e-05, -5.432624542428814]",0.029586694099243638,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
